rating,comment
10.0,很多人会喜欢第二季吧，我能理解，但第一季的麻枝准日式笑话发挥的更多，第二季严肃起来了，剧情上没有第一季那么轻松。不过看到冈崎朋也他们没有忙于学业最后也能高中毕业就找到工作兢兢业业，让我感受到了爱岗敬业，职业没有贵贱。对升学到大学没有那么恐惧了也是一个人生开导。当然我也明白无贵贱是不可能的。只是一定程度上消除了恐惧。
10.0,10动画生涯的第三滴泪。麻枝准主笔的剧情融合上京都动画的精良制作所呈现出来的这部作品确实无愧于最强gal改的称号！前8集的单元剧梦回看第一季时的枯燥感，之后的几个单元剧比前8集的质量高，特别是朋也从学生步入到进入社会这个阶段的描写。能哭的地方只有厕所和爸爸的怀里这段深入我心。结局的处理说不上多神，但我确实非常喜欢，无论发生什么，请不要后悔与我相遇！
10.0,我并不是完全的喜欢所有，而且有很多cl，不足的地方，不允许提出来，真恶心个人排行：角色线渚美佐枝，风子姐姐和姐夫春园，琴美，风子有纪宁，智代杏
10.0,在最感性的年龄遇到cl真的是种享受静下心来，感受动漫，或许只有真正体验过生离死别，真正感受过生活，才能产生最深层次的共鸣吧。虽说因人而异，但看cl不看第一季有点草率了。共鸣是需要过程的，煽情是需要铺垫的。如果只看某个选手的成就，那么他算是一个传奇；但如果看到他为了赛场和冠军的决心而辗转各队，他的成就会更加耀眼，征战赛场的时光会更加打动人心。另外，看番还是要回归初心，如果带上有色眼镜和特殊目的性，那无异于是在浪费作品。2024919补曾经的欢笑变成了不堪回首的过往最终无数的细节铺垫化作利刃刺入观众心中从欢快到深沉，再变得灵动的音乐成为了观众情绪迸发的助燃剂无论今后遇到什么事，都请不要后悔与我相遇理想乌托邦的时光轮回是对观众最大的慰藉作品以最天真，最活泼的风子结尾也是这美好世界的隐喻庆幸人生中遇到了cl
10.0,最喜欢的番剧没有之一
8.0,虽然是偏日常的番，但感情却最为细腻，亲情爱情友情的融会贯通，人的成长就是这三样的变化，正是这无比捉人的感情描绘出了主角作为普通人的一生，所谓写作CL，读作人生，便是这样来的吧
10.0,哭得稀里哗啦的
9.0,99
10.0,有幸在10年前看了这部番，对我的影响很大
10.0,剧情上过于无聊，为了某些催泪效果使得故事与人物的塑造几近扭曲，某些剧情完全为了催泪服务导致了很多不协调感。总的来说催泪效果是有的，感情线塑造不佳但是感情的塑造是好的，虽然不失为一部不错的作品，但是被捧得过高也是实话。
9.0,无需多言的伟大，一部对感情刻画入木三分的好作品
2.0,如果能加长篇幅的话观感会好点
10.0,写作CL，读作人生，这句话确实有道理，看了CL你就会知道人生的时间是多么的宝贵，不应该浪费在CL这种垃圾上。
10.0,无论发生什么事，都请不要后悔与我的相遇
9.0,祸兮福所倚，福兮祸所伏。
10.0,催淚神作會想再看第二次
9.0,一座小镇，一个家族，人生太短，回忆太长。写作CLANNAD，译作经典，读作人生。20240817：四周目
10.0,想说的太多以至于无话可说
10.0,楽事、始
7.0,（AS），happyend的到来让我有些猝不及防，
10.0,这就是神作啊
9.0,CLANNAD
10.0,真神作，看就完了反正我被爆小珍珠了
7.0,小镇，逝去的时光与人。除开水平不算高的前八集，clas可谓是在催泪上做到了极致。沉重的生活常常压得我喘不过气，而当悲剧连环发生，压抑感达到了极点。已渐渐陌生的父亲、已远离自己的故人，和已慢慢沉沦的自我，三线汇在一起，拧成复杂纠缠的情绪。而当这些情绪一个个解开，一个个光玉汇成小小的愿望，带着逝去的时光回转，所有的美好重新浮现，一切都得到了最好的结局。他人的人生映照出我的影子，令人生发出无限的联想，感动于故事本身与自己的过往，不禁会热泪盈眶
10.0,看到一个父亲不闻不问亲身女儿五年，多少有点出生
6.0,其实催泪还是蛮催泪的，但是没真正打动我的心
7.0,一个下午看了十二集，擦眼泪用光了一抽纸
8.0,从家人的阴翳中走出，又重获亲情的救赎。
10.0,读作cl写作人生！
9.0,確實催人淚下，但離神作還是有些距離
10.0,在不同的人生阶段看clannad会有不同的体会，在二十岁遇见它可能是我人生中的一个幸运时刻。
10.0,dangodango
6.0,我爱的一部动画，一部漫画，一部游戏。动画clannad，漫画我推的孩子，游戏ATRI。
10.0,写作cl，读作人生，越早看越值得珍惜的神作。
10.0,据说结局很神，或许会补完吧。
10.0,我已经尽量让自己不去沉迷
9.0,经典之作
9.0,暂不评论
9.0,只看了开头与结尾，觉得有些不忍看的感觉
10.0,正在补
9.0,好看00
10.0,感觉自己的校园生活白过了
10.0,湿了N次
10.0,我真应该早点接触CLANNAD，比起其它看过的动画，果然这样温暖明亮治愈风格的恋爱作品才是我最喜欢的。
10.0,各种人生诠释不解释了
10.0,真正的人生从这里开始
10.0,看多少次都是这么催泪啊混蛋
9.0,说是在看其实就是下载完了但是不想看
10.0,看了一半，准备继续
9.0,一直没有勇气去看续作，也是神作级别的说。其实好像看到了78话了，嘛，重新来过吧
7.0,看在游戏的面子上给9分
8.0,没看完吐槽无力
9.0,不渚冥福
8.0,泪流满面
8.0,DVD隐藏话来个后妈线吧～～
6.0,怎么说呢去感动的流泪吧
9.0,看一次哭一次，哭的地方只有厕所和爸爸的怀里，朋也也改变了，感动啊
6.0,当clas真的到了rank2，排行榜前列变动情感系作品天然带来的争议，两种因素组合在一起，只会催生更多乐子人、cl厨、cl黑前来大混战。诚然排行榜一定做不到公正，但混乱更做不到。
9.0,短头发没有看的想法。
6.0,看到第五集
7.0,我不敢看这些刀子，因为看的已经够多了，只论作品就这个分了，工业制刀。不想说的很难听，分真的高得不正常了，可能都是公子哥不食人间烟火，或者说你只看动画片，兄弟你如果需要文艺作品来补充这种感觉很真实的情感，我建议你还可以去看看电影。如果不同意可以过十年了再回来评分
7.0,不太能感同身受，暂时不给分了
9.0,虐的标签太著名了，导致心态不稳的不敢看
9.0,新人只看过五级。。。
9.0,永远搁置
5.0,还是喜欢那朵花
6.0,当时哭累了想着过几年再哭
9.0,神作不过攒着先，不着急
7.0,每次看一半就搁置了。。
9.0,搁置了，嫌长键子也是有我这种稍微理智一点的货的
10.0,不敢看下去，怕哭
8.0,听说是神作？
8.0,下了，没动过
8.0,没看完OTL
6.0,比较怨念啊没智代的after动画
6.0,看到第五集，实在看不下去了。为什么这样的作品会被称作神作啊？有几个点确实可以看看，但整一个看下来就很折磨，很无聊。剧情也很老套，尿点很多我坚持看了七个小时，本来是看到网评催泪的，结果感觉很一般吧，还是没坚持看下去。哦，这是我第二次看了，上次看十集就看不下去了。所以谁来告诉我这部番看点在哪里？评分这么高的理由到底是什么啊？？？
1.0,真闹麻了
4.0,神作补完
1.0,键盘侠的人生神作
5.0,被安利来看，这画风完全无法接受，无论作为一个观看者还是画师的角度来说，同年代作品更好的画风有太多。剧情上当年的那种粗糙感和迷之走向（可能是gal改的原因吧），实在是无法接受，弃置。时代补正1分
10.0,歌曲不讨厌、剧情没看过也肯定会被剧透过、与本人波长不合。
7.0,单纯的不想看
5.0,不行了，看完宫泽篇决定弃坑。太莫名其妙，人死了那么久，敌方居然一点不知道。听说出院，也不派人确认，直接就打过来。然后古河渚化身猪队友，面包放倒己方一大片。冈崎和佐佐木打了个两败俱伤，本来已经惺惺相惜，达成和解了，被放倒的那些人非得这时一起醒过来搞事，非得让宫泽妹妹挨一拳不可总之，明明达成和解的方式有那么多，非得阴差阳错发展到最惨的地步。感觉就是刻意卖惨卖矫情，丝毫感觉不到第一季的温暖
7.0,虽然有深度，都是画风不自然，难接受
3.0,太虐。试着看了几次，看不下去
5.0,果然我不适合看催泪向TT
5.0,超垃圾。
6.0,受不了
10.0,第一季的单元剧人文味道很浓厚，并且笑面男主线的剧情也是异常的精彩，standalonecomplex吗，无懈可击了
9.0,一部相当有趣且深刻的作品，少有的能把政治讲的这么好的片子。音乐优秀。前面的单元剧水平参差不齐，但总体有个8分的水平，ep10很喜欢，通过一个赛博疯子的疯狂作案和巴特我的战争已经结束了的对比展现了时代洪流下个人的抉择。笑面男的主线一波三折有反转（ep21素子扮演笑面男）有催泪（ep25塔奇克马自爆），ep25巴特壁咚少佐但是又没有真做处理的很好，看的真的很爽，少有的让我在部分情节看不懂的情况下还能有如此吸引力的好片。
10.0,神中神
9.0,烤串，得劲
7.0,跟政治与社会离不开关系欣赏不来可以理解对于我来说笑脸男的剧情不错单元的剧情来说还是算了推荐跳集看
8.0,standalonecomplex
8.0,顶尖的赛博朋克
9.0,和sac2一样的评价我就不搬过来了，总之硬实力确实顶中顶
10.0,89看到最后还是有些纠结8或9的程度，很多地方还是有些不足的，但整体还是9吧制作也太精良了（尤其和片头的3d对比）塔奇克马能在不萌的形象基础上画出萌的感觉也是厉害（到中间发现垫的真到位）叙事节奏相当舒服，主线支线结合的很好，不过有的地方有些强行不追究当谜语人之类的
10.0,不如第二季，但也比其他动漫强
9.0,超时代的科幻作深刻的思想映射当下
10.0,的确是真正的神作。
10.0,二刷
9.0,实际单论质量sac1到不了现在这个位置，要比前十的大部分都要差，不过我也像3狮一样总体给分了。怎么说呢？神山从来没有拥有过自己的Ghostintheshell神山功壳拥有更强的预言性质，彻底的后人类主义展望和一些较单一的后现代的思辨
9.0,唯一缺点是有点看不懂
10.0,完美。人物刻画详实丰满，剧情完整，逻辑严密，节奏非常舒服，配乐与剧情和画面配合得恰到好处，主题深刻但不做作，不乱搞黑深残，当然也没有翻车。唯一的缺点是偶有人物作画崩坏。位列bangumi前五，理所应当。
9.0,前面一个个事件有些蛮有意思的有些就挺无聊的看番的动力挺受挫的不能一口气连看好几集最后几集的过程很不错可结局真的一般了为什么少佐的脸老崩啊
10.0,「STANDALONECOMPLEX」，本片作为一部2002年的动画，很大程度上还是采用传统媒体（电视、报纸）叙事，但本片对互联网时代去中心化的预言与畅想，在今日看来仍然意味深长。所谓戏剧观众自己也是演出的一部分，笑脸男的幽灵背后，被信息时代赋权的每个个体，都可以成为意义的生产者。前仆后继的模仿者，街头巷尾的logo，连线世界中的头脑风暴，构成了令人毛骨悚然的后现代奇观，原型的不存在创造出了没有原型的复制品。要展示，不要告诉，本片将这一剧本创作原则贯彻得淋漓尽致，往往依赖极高信息密度的对白，让观众去推理出而不是获得关于权力结构的信息。常常以恰到好处的留白，去讲述故事背后的故事。这种只能窥得冰山一角的叙事确实很有味道，不过有时容易使观众过于注意文本，而忽略影像本身的魅力。好在本片关键场合的影像调度，能够充分调动情绪。
10.0,standalonecomplex
9.0,太喜欢草薙素子了，非常具有女性魅力。故事在动漫番剧里算比较晦涩硬核的了，很贴近现实，讽刺暗喻数不胜数，画风也是古早的写实画风，初看可能会觉得有些难以读懂，但一上瘾真是一集连着一集看，最后几集看的真的非常爽！
8.0,20220614
9.0,优秀的戏剧常看常新。时至今日，一次次重温，依旧能瞥见作品对社会情绪的敏锐回应。经年累月地，有志于赛朋题材的创作者面对一个没有答案的问题：该如何看待个体永不可能战胜的绝望黑幕。相比于第二季对时代痛感的捕捉，笑脸男的塑造对我的触动无疑更多一些，一个溺于无力感的正直者，一个在巨大黑暗面前败退，堵上眼睛与耳朵的少年。无须质疑，这种抗争不公的义举成为寡头牟利工具的事无时无刻不在发生，倒不如说近代的亚文化浪潮兴衰史，就是一段又一段反抗者反被规训成商品的挽歌。攻壳的故事在这种迷茫的共感中前行，义者忠于礼义，政客终于政敌，正义的扳机也是政治倾轧的工具，药岛潦草的倒台下响彻的是无法抵达麦田的叹息，故事终究没有脱离理想主义与社会系统共存却龃龉的现实，这点是很难得的
10.0,这部作品想要表达的东西确实很有深度，但是并没有我想象中那么晦涩难懂以至于看不下去，相反这种讲犯罪的剧情反而很有意思。
8.0,让人佩服的文案质量，没有漏洞的逻辑细节，时不时惊喜小转折，完美女主，完美的默契团队
8.0,向那个时代致敬，怀念zmz的朋友们，看到这个榜上有名的感觉不错
9.0,在我看来并没有魅力
10.0,有些比较无聊有些有点意思
9.0,有相当多的内容让人难以想象这是2002年的作品。
10.0,果然我还是神山派多一点
10.0,依然是部经典科幻佳作。初看时，你可能会觉得内容晦涩、充满抽象讨论，但深入后你会发现它不仅仅是一部硬核科幻动画，更在讲述信息时代下个体身份与社会变革的故事。特别喜欢剧中草薙素子的果敢与神秘，有独特的女性魅力；而笑脸男的主线情节则感受到后现代社会中对传统伦理和个体认同危机的反思。这部作品的信息密度很高，很多对白和留白都留给观众去推敲故事背后的故事。还采用传统媒体叙事手法，预言了互联网时代去中心化的未来，充满时代感。当然，单元剧部分有些参差不齐，个别场景甚至出现人物作画崩坏的情况。但总体而言，无论是对后现代科技与伦理的探讨，还是对个人情感与社会变革的呈现，都让这部动画在2002年拍摄时就显得极具前瞻性和艺术魅力。对于喜欢思考、追求深度与美学的科幻迷来说，绝对是一部值得反复品味的作品
10.0,极具哲思与深度，还有很多预见性的内容
9.0,非常好看，越后面越好看，难以想象作者拥有这么细腻的心思和对社会现象的透彻，后劲很大。
8.0,独一无二的作品
10.0,二刷。
5.0,感觉比TV平均下来有趣，而且制作好不少，话说sp都是划分到不同演绎的吗？找半天还以为bgm没收录。。。
7.0,阿兹电波大王
5.0,还是tv的更有漫画味道啊。不过这个短篇动作很流畅啊
6.0,很潮、很酷
8.0,很短的一个故事，算SP
6.0,意外的还不错，三个笨蛋把分数加起来和100分比很有趣。人没认全这老师怎么对考不好的和蔼对高分的很凶。这种q版的画风很适合搞笑啊，篇幅很短，作画流畅
6.0,画风没有tv版可爱
6.0,有意思。人设明显更古老一些，上影的方式、下颌线以及眼睛的轮廓都没有脱离上世纪的流行特征。也没有迫于成本故意省略路人和背景，这反倒更缺乏了空气感其中大阪的梦要比TV版本不现实得多，也诡异得多。遗憾忘记了原作的内容究竟是什么样的了
7.0,我觉得还挺不错的欸
5.0,春日梦
5.0,画风和正式版不同，正式版画风更贴
4.0,好丑
5.0,oosaka不可爱了
5.0,20180612。蜜汁高张数。人设不习惯，人物比例似乎有点怪。ED萌。
8.0,88
5.0,TV先行版，玩的小千代的马尾梗
5.0,233
6.0,比本篇好看。
5.0,求求你啦，做成里番吧
6.0,从泳衣战斗升级到了全裸战斗。
6.0,补标
5.0,短短30分钟，把20个妹子的个性都体现出来了，观感很舒服
5.0,補標
7.0,正片要也这样多好。另外雪泉老婆真棒
7.0,脱光了就能提高战斗力这设定请加到正片里谢谢。突然发现挺喜欢夜桜这种妹子的，大概是带点妹属性的？
7.0,初监督作品
6.0,温泉屋小女管家
6.0,见证萝莉成长以及和同龄人和幽灵间互动的治愈系动画
4.0,不如剧场版
6.0,真小学生配音观感还是不如老阿姨装嫩萌要素很低，加上男一这人设子供向的味太重了，很有那种面相小孩子搞刻板审美的感觉这番剧情的结构和选题一股怪异的高级感，不像是面相阿宅而是更大众更全年龄的感觉，基本是美好能量的热血番模式，而且女主三番五次擅自为他人着想毫无悔改之意相当扣分
6.0,果然这个题材很适合短单元剧！画面比不上剧场版，不过有些内容是剧场版没有的。ed1超好听～
7.0,20210204挺普通的轻松带点积极向上的动画，就是第一集死爹妈，最后一集遇神和主体氛围有点不大搭。剧情大概就是遇到问题gt卖个惨gt努力gt客人欢天喜地泡温泉。
7.0,补完了，真的很喜欢这部，之后把小说也买来。
8.0,非常不错
9.0,虽然有心理准备，但是落差不是一般的大。13集后ED放了剧场版画面这一对比更是惊得说不出话。
6.0,真实子供向能登的旁白比较好听
7.0,很久以前，在荒芜而未开拓的大地上，钟表匠们建起了一座时钟塔。其上的时针与分针，在一个个精妙设计的齿轮连接下，有条不紊的运行。它们精确的报时，并反射着太阳、月亮和群星的光辉。慢慢的，塔的周围形成了一座繁荣的城镇。可随岁月流逝，钟表也会老化。钟表匠的学徒在钟塔的修缮中大胆地改造，用大量新齿轮和部件给钟塔加上了秒针，而结果是，钟表的内在结构终于经受不住附加的零件，一切在混乱中轰然崩溃失去秩序。见状，学徒在一片慌乱中拆下了时针，简化了结构后，钟塔确在运行，从远处看一切都和从前无二，不过这时的钟塔却只剩下尽力转动的分针和秒针，尽管外界的时间仍在流逝，但它们却怎么转，都离不开这一天了。
6.0,大空明从第一集开始就过于成熟了，已经不需要再成长，所以故事写不下去了
6.0,重拾活力、舞台装置、交汇的道路
6.0,在古今的拉扯之间，陷入了疲惫。古的一侧，体现于在大框架上对一年目的继承；今的一面，则是对二年目中，激进未来取向的沿袭。本作在扬弃一年目的意义生成系统的同时，又未能将崭新的人物信号，转化为意向的表达途径。台词与演技中，创作者意向昭然若揭，但这些意向未能嵌入剧作的时间变化、以及人物间的关系空间之中，仅服务于人物的个性表达。该手法，不过是在适当的时机，复唱一段孤立而枯燥的设定罢了。接着，本作以极为保守的方针，遏制住二年目那因创新而混乱的叙事；与其同时，本作也转向了对经验空间的依赖。个性、个体间差异的魅力被大幅消解，规范一般的言行，配上模范一般的现代性未来取向。这也是凝胶化，崭新的意义未能唤起于剧作之中。空寂的荒野上，通过同质而虚无的人物形象，在缺乏时间意识的情节串联中，屈从于现代性的绝对律令，高唱着空洞的口号：向前迈进！全剧如同这个感叹号这般露骨。
6.0,神人冻鳗
5.0,整体非常无聊，属于是套公式套魔怔了，对偶活一期生搬硬套，套出来一堆又像又不像的新偶像，缺少了自己作为偶像的独特风格，结成的团体更是为了成为团体而成为团体，而忽视了偶像之间羁绊的组合，让人既不心动也不感动，一切重复又重复，纯在坐牢，最后还要拉以往的偶像团体来撑场子，让你知道你看的是偶像活动，令人唏嘘，歌曲质量不如以前，有些服装真的有点难看，战力继续崩坏，哥几个心血来潮组合团就能超越你们，你觉得合理吗？真的逆天。
7.0,唉没意思。三年目就是不停地换不同的人把做过的事、说过的话，再做、再说一遍又一遍，重复本身并没有错，但重复的成立依仗着与之相对的变化，重复正是为了变化的一刻，变化的发生也离不开日以继夜的重复。换着一副又一副的新面孔承载着这些早已发生过的行动、话语之前，加藤阳一是否有想过这些行动、话语非以前的那些人不可呢？三年目当然比起构成上一片混乱、不知所谓的二年目显得格外稳健，但这里的稳健并不意味着作品本身在不断前进的时间中还能站住脚跟。高情商是不忘原点，但这次宁可低情商一点，斗转星移、年轮更替，风物不断地变幻着，只有她们被遗留在不愿动脑筋的创作者自造的思维泥沼之中。可以理解为什么很快就另立不同世界观的新舞台，但那依然只是回光返照，没能阻挡住小女孩偶像动画系列全军覆没的大趋势。再听到熟悉的时，比起怀念，更多是悲叹吧。
7.0,ep106、122总算回到了最爱的和谐平实校园日常，止住了二期带来的观感滑坡。基本是承接了一期那套传统模式，并非强调偶像间的竞争性而是大家一同奋力拼搏的每一天。虽说认为新老交替是必然的，但直接把Luminas的成长曲线架在一年组前辈上并以同台形式击败未免太缺乏说服力；况且以本期一帆风顺的轻软基调构筑的成长也不足以支撑她们来完成对各前辈实力与信念的超越，更别说偶像精神的传承。
8.0,C续作动画的崩坏一般有两种形态，一类是像交响诗篇和神枪少女那种和优质前作对比照成的极限落差，还有一种就是像aikatsu这样缓缓地走向不可逆转的崩盘，对这种接连放送的日间档怎么说呢，小孩子看得开心就好吧，难道还能给什么硬性要求吗
7.0,后期感觉还不错，有种渐入佳境的感觉另外小堇的几首歌都相当不错啊，越听越上头
7.0,大空明赶紧去死吧
6.0,大空明挺可爱的，虽然她很路人
7.0,20210624前半段看的我血压拉高，大空明这届实在是不行。后半段观感反而回升了，live演出感觉还不错，曲风多样，还算有点意思。
6.0,上季强势登场的梦院这季几乎神隐，连偶活8都没有，感觉疯狂出新角色拉组合都是拖集数用的，组合拆了组组了拆真的有点搞。第二季设定上没天赋的明这季过于难写，不赢老前辈作为主角很奇怪，赢了更奇怪，（然后真的赢了，同一集刚开始还在练组合效果，到了live直接爆3个女王的操作过于迷幻到我了。然后大部分集数过于一般，应该直接搞成新系列专心描写新人。这季明的歌还不太行，更伤。作为偶像番角色和歌都GG，可以说系列最
7.0,一整期都在迁就小明，然而平凡做为特质，让小明已经没有多少故事可讲，更没有多少成长好写，这导致了主角表现不力，配角塑造被削，也让最后击败前辈显得缺乏说服力。
8.0,摸鱼教程
6.0,终于补完第三季了。明皇真是不可救药地直啊
3.0,系列低谷
6.0,小时候连续看完两季还沉浸在莓葵兰的世界时突然出现了又一角色，像是在顶替前者的位置难以释怀
6.0,不管你变成什么姿态，我也会一直爱着你
5.0,偏后宫，但男主戏份其实很少，多从女角视角讲故事，观感还行。萝莉kiss后变御姐，卖肉不多，人设也不够戳我。外星公主婚约，出包王女。
6.0,TNK那些年感觉还是挺活跃的吧，没有像后面沦为用H摆烂的程度。虽说早期的戏路也大同小异吧。
7.0,有点出包启蒙作的意思。开澡堂像是单纯为了标新立异一拍脑子想出来的设定，和变身一样的兼用卡除了偶尔露下小得可怜的乳头外并没有什么福利可言。王女的人设好看，把灵魂平分给不小心弄死了的男主后整天搂搂抱抱亲亲，都没什么情感过度，莫名其妙就把人抢走了，代入青梅视角马上就忍不住痛了起来
9.0,09在吵闹氛围中迎来的秋菜个人回，Apart中洗澡、上学等桥段（与海多拉立场的对调）填充了秋菜变小后的外部世界；Bpart展现对秋菜内心的关注，变小后怅然基于生活的异变，恢复后的怅然则关于对如今不能坦诚的自己的苦闷。很有趣的点在于暧昧时刻的存在，最显然的是两次和人的视角不时被飞船、建筑物所遮挡的圆月的空镜头在某种意义上切断了作为连贯故事的情节线，有着引潮力般可以重组故事的内部构成的魔力
5.0,两个愿望，一次满足
6.0,瓦尔q雷好可爱啊！！！
6.0,时代特征较为明显
7.0,挺有趣的，挺搞笑的，lol控福利，姐弟恋控福利，kiss控福利，虽然剧情很sb，但毕竟是将近二十年前，和纯情房东俏房客一样，看着不会反感，然后很心疼幼驯染，原来那个时候就流行青梅竹马败犬这种类型了，很是心疼没有结果的恋爱，经典天降敌青梅，瓦雷q好可爱，硬要说的话，45分吧，剧情也猜得出，和乃木坂春香一样，都是那种助攻然后谋划婚约，不过那边是纯爱，这边有点虐
6.0,ep5
6.0,生活感和超现实的完美结合，宅味十足。上承《我的女神》，下启《出包王女》。
7.0,00年代特有的，结合90年代闹腾喜剧风格和世纪末实验动画安静气氛的整体。女仆相关的内容很不行
6.0,熊孩子是宝藏
5.0,四季看完在这里总评一下。男主角和人与女主角瓦尔古雷之间的感情描写似乎不够多，缺少那种充满感情的互动。太过老夫老妻。对很多配角都有不错的描写，但是主要两个角色自身魅力挖掘的不够，很多集数中甚至都很路人。大小瓦尔古雷的分别似乎也更多是想卖两种人设，并没有分别来挖掘她们之间的相同与不同甚至冲突。但是总的来说还算是设定有趣，人物讨喜也足够欢乐的一部作品，看完不亏。当然还有卖肉，随处可见的凸
7.0,集体失踪的八国公主，背后的原因居然是原本以为是大团圆的结局，结果是水了一整季。公共澡堂事业家时野和人。最后两话教科书式的决战既视感，让我差点忘了这是个后宫恋爱喜剧。其实这是一部洗澡番。标题的名字原来是说每个公主的座驾都是一个圆盘，而且都插在别人房顶。。。
7.0,只有歌能打。
7.0,望月久代萌哭，飞翼圆盘倒插屋顶设计美。Agape的出处，很多次女武神的骑行
5.0,好无聊，可能太过经典了吧。属于是经常被后辈借鉴了
7.0,这涉黄了吧？
6.0,女主残念系好萌，女二也很萌。
7.0,擦边日常番
7.0,为了两个女生慢慢看
9.0,神奇的番
10.0,很可爱
7.0,这番有毒！
7.0,污點心戰爭，還可以。
8.0,是一部能够找到共鸣同时又可以放松心情的日常番ww
6.0,挺有趣的
7.0,6分吧，吃饭时断断续续看的，没有什么亮点，唯二的两个亮点也就是女主的色气，和女二的性格。女主色气不喜欢，也就喜欢女二的性格，1分。实在是没有继续补下去的动力了。ps主要是这些粗点心有一般我没吃过，get不到点。
7.0,好萌女主
6.0,下作的R量
6.0,！！
6.0,不是泡面番万岁！作为原作党表示把漫画的梗动画再看一遍有点提不起劲
6.0,并不想了解日本的粗点心
5.0,开放式结局就是摆大烂结局我受够了
5.0,当年就因为神秘的理由不想看，现在见证一波发现确实很神秘，这神秘的审美是想整活整烂了吗，纯人设作品人设没意思就完全没看的欲望啊（指外观）
6.0,三集弃
7.0,看不下去
6.0,又是一集弃
6.0,对不上电波
6.0,太无趣了GET不到笑点
5.0,20160116剧情，跟风20160118中规中矩，OPED没什么感觉，剧情有的看，一开始觉得人物形象怪怪的，看惯了感觉意外得还行？！20160403怎么说呢，貌似没有主线的单元剧果然还是很容易就丢掉了
7.0,没有这份情怀
6.0,不搞笑
7.0,坚持到半程，相性还是微妙，再见吧。
3.0,还是泡面番合适
6.0,日常吐槽娱乐片。色气的女主。
5.0,这部动画的笑点我不太能GET到，有种强行搞笑的感觉，除了魔性的女主好像没啥特别的。
5.0,电波对不上。玩梗的水平也一般。角色没吸引力。制作倒是还蛮好的。
5.0,2016181希尔薇人设有特色，没了，咱们薄本见〃20161162泡腾啤儿茶爽〃是啊，没辣条哪来情怀可言。精日的精日童年回忆带来的精日情怀？
3.0,一话弃。完全抓不到笑点。
3.0,原作想法和人设好也没理由把分加给动画。声优表现得那么high却没有BGM陪衬，搞笑效果没达到只给人感觉傻气，分镜生硬，节奏差，静态场景太多，naizi不会摇，naizi不会摇，naizi不会摇，naizi不会摇，naizi不会摇，naizi不会摇，naizi不会摇，naizi不会摇，naizi不会摇，naizi不会摇，naizi不会摇，这么好的naizi不会摇，暴殄天物。
5.0,无聊到我居然一话都坚持不下去
6.0,恍然大悟
5.0,画风很赞，剧情就算了
6.0,非常好画风
6.0,老瓶装的也不是什么新酒
7.0,不是那么好，但看得很快乐
6.0,剧场版评价：打戏是真的爽。
4.0,补标（6510）压缩版的达克赛德之战，剧情很多细节处理的比较差强人意，但打的还是比较爽。可惜再也看不到真人版的正义联盟决战达克赛德了555
8.0,正义联盟集合起来去打达克赛德，从头打到尾，除了打就是打。剧情几乎没有，少有的交流剧情也是非常尴尬。
6.0,画风不错，新52新篇。蝙蝠侠和绿灯莫名其妙开打，绿灯蝙蝠侠莫名其妙和超人开打，真就把人当弱智。
6.0,看的第一部；现在回想起来，很不适应画风。补标。
7.0,蝙蝠侠逼格好高，迫害绿灯侠乐，这集结还真是迅速
7.0,【B】剛看完扎導的四小時，看這個有點適應不過來，整部片子也算是酣暢淋漓了，沒有絲毫拖泥帶水，敘事邏輯也基本上沒有問題，就是節奏感覺太趕了不打不相識，角色的塑造直接穿插在戰鬥過程中，對於人與英雄，英雄與社會的問題還是沒有利用，整個世界變成一個平面的大舞台，絢爛的煙火過去了，但是滿地的碎屑可是很難辦的呀
7.0,简单粗暴，还挺好看的，神奇女侠很酷，倒是超人有点拖后腿了。有些弱了
7.0,对纯新人可能算观感还不错，但对比原作（N52正义联盟第一卷6期故事）就明显有差距了，特别是把沙赞放在队伍中比较违和。
6.0,可以说是极致压缩时长的正义联盟集结了。
7.0,达克赛德菜
8.0,不过不失。
7.0,N52开篇，JL成立的故事。
7.0,挺好看的，故事超简单，看的就是个爽233海王好惨啊，为什么bgm的角色介绍里还有他。给我的感觉是：Steveww超蝙闪GL蝙沙赞amp钢骨。ww更加耿直没常识了可能是配音的原因超人一言难尽，反正不是那种一看就是好人的感觉蝙蝠随和了不少，不过我相信嘴炮GL那一段是强行回顾设定Hal更逗了这一衬托巴里都显得沉稳多了
5.0,你电影就按这个拍，剧本一点不改我觉得都比现在强
6.0,荒牧伸志不愧是日本CG动画创作的先行者。在王者之剑出来之前，这部大概是日本CG电影画面制作水平最高的了。细节度非常丰富的皮肤质感、逼真到反射光泽和体现风化和锈迹的机械与建筑材料、火药射击和爆炸的效果运用、人物的面部表情与四肢协调的动作（特别是打斗环节与镜头相配合的流畅），以及贴近现实视觉的滤镜。辅以非常朋克摇滚的音乐，共同构成了本作美型而又爽快的观赏体验
8.0,难看到家
7.0,音乐太面向欧美大众啦！
6.0,一股美式故事味道，很不喜欢这种3D建模。
7.0,剧情发生时段放在男女主去奥林匹斯前，但是好像时间线和第一部剧场版有点接不上，故事比较一般，角色表现力也挺公式化的，不过CG战斗表现挺不错的。PS：剧情里提到女主之前为了生存出去卖这点有点出乎意料但又在情理之中
6.0,难看，报复吗
8.0,剧情拉稀，3d效果nb
8.0,打得死摔不死，这个赛博人设定不过的确制作精良，非常话痨。
